collector_number,name,mana_cost,cmc,type_line,rarity,colors,color_identity,oracle_text,power,toughness,loyalty,keywords,set_name,released_at,scryfall_uri
69,Adorned Crocodile,{4}{B},5.0,Creature — Crocodile,common,B,B,"When this creature dies, create a 2/2 black Zombie Druid creature token.
Renew — {B}, Exile this card from your graveyard: Put a +1/+1 counter on target creature. Activate only as a sorcery.",5,3,,Renew,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/69/adorned-crocodile?utm_source=api
70,Aggressive Negotiations,{2}{B},3.0,Sorcery,common,B,B,Target opponent reveals their hand. You choose a nonland card from it and exile that card. Put a +1/+1 counter on up to one target creature you control.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/70/aggressive-negotiations?utm_source=api
71,Alchemist's Assistant,{1}{B},2.0,Creature — Monkey,uncommon,B,B,"Lifelink
Renew — {1}{B}, Exile this card from your graveyard: Put a lifelink counter on target creature. Activate only as a sorcery.",2,1,,"Lifelink, Renew",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/71/alchemists-assistant?utm_source=api
72,Alesha's Legacy,{1}{B},2.0,Instant,common,B,B,"Target creature you control gains deathtouch and indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/72/aleshas-legacy?utm_source=api
73,Avenger of the Fallen,{2}{B},3.0,Creature — Human Warrior,rare,B,B,"Deathtouch
Mobilize X, where X is the number of creature cards in your graveyard. (Whenever this creature attacks, create X tapped and attacking 1/1 red Warrior creature tokens. Sacrifice them at the beginning of the next end step.)",2,4,,"Mobilize, Deathtouch",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/73/avenger-of-the-fallen?utm_source=api
74,Caustic Exhale,{B},1.0,Instant,common,B,B,"As an additional cost to cast this spell, behold a Dragon or pay {1}. (To behold a Dragon, choose a Dragon you control or reveal a Dragon card from your hand.)
Target creature gets -3/-3 until end of turn.",,,,Behold,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/74/caustic-exhale?utm_source=api
75,Corroding Dragonstorm,{1}{B},2.0,Enchantment,uncommon,B,B,"When this enchantment enters, each opponent loses 2 life and you gain 2 life. Surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)
When a Dragon you control enters, return this enchantment to its owner's hand.",,,,Surveil,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/75/corroding-dragonstorm?utm_source=api
76,Cruel Truths,{3}{B},4.0,Instant,common,B,B,"Surveil 2, then draw two cards. You lose 2 life. (To surveil 2, look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",,,,Surveil,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/76/cruel-truths?utm_source=api
77,Delta Bloodflies,{1}{B},2.0,Creature — Insect,common,B,B,"Flying
Whenever this creature attacks, if you control a creature with a counter on it, each opponent loses 1 life.",1,2,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/77/delta-bloodflies?utm_source=api
78,Desperate Measures,{B},1.0,Instant,uncommon,B,B,"Target creature gets +1/-1 until end of turn. When it dies under your control this turn, draw two cards.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/78/desperate-measures?utm_source=api
79,Dragon's Prey,{2}{B},3.0,Instant,common,B,B,"This spell costs {2} more to cast if it targets a Dragon.
Destroy target creature.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/79/dragons-prey?utm_source=api
80,Feral Deathgorger // Dusk Sight,{5}{B} // {1}{B},6.0,Creature — Dragon // Sorcery — Omen,common,B,B,,3,5,,"Deathtouch, Flying",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/80/feral-deathgorger-dusk-sight?utm_source=api
81,Gurmag Rakshasa,{4}{B}{B},6.0,Creature — Demon,uncommon,B,B,"Menace (This creature can't be blocked except by two or more creatures.)
When this creature enters, target creature an opponent controls gets -2/-2 until end of turn and target creature you control gets +2/+2 until end of turn.",5,5,,Menace,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/81/gurmag-rakshasa?utm_source=api
82,Hundred-Battle Veteran,{3}{B},4.0,Creature — Zombie Warrior,uncommon,B,B,"As long as there are three or more different kinds of counters among creatures you control, this creature gets +2/+4.
You may cast this card from your graveyard. If you do, it enters with a finality counter on it. (If a creature with a finality counter on it would die, exile it instead.)",4,2,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/82/hundred-battle-veteran?utm_source=api
83,Kin-Tree Nurturer,{2}{B},3.0,Creature — Human Druid,common,B,B,"Lifelink
When this creature enters, it endures 1. (Put a +1/+1 counter on it or create a 1/1 white Spirit creature token.)",2,1,,"Lifelink, Endure",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/83/kin-tree-nurturer?utm_source=api
84,Krumar Initiate,{1}{B},2.0,Creature — Human Cleric,uncommon,B,B,"{X}{B}, {T}, Pay X life: This creature endures X. Activate only as a sorcery. (Put X +1/+1 counters on it or create an X/X white Spirit creature token.)",2,2,,Endure,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/84/krumar-initiate?utm_source=api
85,Nightblade Brigade,{2}{B},3.0,Creature — Goblin Soldier,common,B,B,"Deathtouch
Mobilize 1 (Whenever this creature attacks, create a tapped and attacking 1/1 red Warrior creature token. Sacrifice it at the beginning of the next end step.)
When this creature enters, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)",1,3,,"Surveil, Mobilize, Deathtouch",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/85/nightblade-brigade?utm_source=api
86,Qarsi Revenant,{1}{B}{B},3.0,Creature — Vampire,rare,B,B,"Flying, deathtouch, lifelink
Renew — {2}{B}, Exile this card from your graveyard: Put a flying counter, a deathtouch counter, and a lifelink counter on target creature. Activate only as a sorcery.",3,3,,"Deathtouch, Flying, Lifelink, Renew",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/86/qarsi-revenant?utm_source=api
87,Rot-Curse Rakshasa,{1}{B},2.0,Creature — Demon,mythic,B,B,"Trample
Decayed (This creature can't block. When it attacks, sacrifice it at end of combat.)
Renew — {X}{B}{B}, Exile this card from your graveyard: Put a decayed counter on each of X target creatures. Activate only as a sorcery.",5,5,,"Renew, Trample, Decayed",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/87/rot-curse-rakshasa?utm_source=api
88,Salt Road Skirmish,{3}{B},4.0,Sorcery,uncommon,B,B,Destroy target creature. Create two 1/1 red Warrior creature tokens. They gain haste until end of turn. Sacrifice them at the beginning of the next end step.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/88/salt-road-skirmish?utm_source=api
89,Sandskitter Outrider,{3}{B},4.0,Creature — Goblin Soldier,common,B,B,"Menace (This creature can't be blocked except by two or more creatures.)
When this creature enters, it endures 2. (Put two +1/+1 counters on it or create a 2/2 white Spirit creature token.)",2,1,,"Menace, Endure",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/89/sandskitter-outrider?utm_source=api
90,Scavenger Regent // Exude Toxin,{3}{B} // {X}{B}{B},4.0,Creature — Dragon // Sorcery — Omen,rare,B,B,,4,4,,"Flying, Ward",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/90/scavenger-regent-exude-toxin?utm_source=api
91,The Sibsig Ceremony,{B}{B}{B},3.0,Legendary Enchantment,rare,B,B,"Creature spells you cast cost {2} less to cast.
Whenever a creature you control enters, if you cast it, destroy that creature, then create a 2/2 black Zombie Druid creature token.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/91/the-sibsig-ceremony?utm_source=api
92,"Sidisi, Regent of the Mire",{1}{B},2.0,Legendary Creature — Zombie Snake Warlock,rare,B,B,"{T}, Sacrifice a creature you control with mana value X other than Sidisi: Return target creature card with mana value X plus 1 from your graveyard to the battlefield. Activate only as a sorcery.",1,3,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/92/sidisi-regent-of-the-mire?utm_source=api
93,Sinkhole Surveyor,{1}{B},2.0,Creature — Bird Scout,rare,B,B,"Flying
Whenever this creature attacks, you lose 1 life and this creature endures 1. (Put a +1/+1 counter on it or create a 1/1 white Spirit creature token.)",1,3,,"Endure, Flying",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/93/sinkhole-surveyor?utm_source=api
94,Strategic Betrayal,{1}{B},2.0,Sorcery,uncommon,B,B,Target opponent exiles a creature they control and their graveyard.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/94/strategic-betrayal?utm_source=api
95,Unburied Earthcarver,{1}{B},2.0,Creature — Human Warrior,common,B,B,"{2}, Sacrifice another creature: Put a +1/+1 counter on this creature.",2,2,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/95/unburied-earthcarver?utm_source=api
96,Unrooted Ancestor,{2}{B},3.0,Creature — Spirit Cleric,uncommon,B,B,"Flash
{1}, Sacrifice another creature: This creature gains indestructible until end of turn. Tap it. (Damage and effects that say ""destroy"" don't destroy it.)",3,2,,Flash,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/96/unrooted-ancestor?utm_source=api
97,Venerated Stormsinger,{3}{B},4.0,Creature — Orc Cleric,uncommon,B,B,"Mobilize 1 (Whenever this creature attacks, create a tapped and attacking 1/1 red Warrior creature token. Sacrifice it at the beginning of the next end step.)
Whenever this creature or another creature you control dies, each opponent loses 1 life and you gain 1 life.",3,3,,Mobilize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/97/venerated-stormsinger?utm_source=api
98,Wail of War,{2}{B},3.0,Instant,uncommon,B,B,"Choose one —
• Creatures target opponent controls get -1/-1 until end of turn.
• Return up to two target creature cards from your graveyard to your hand.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/98/wail-of-war?utm_source=api
99,Worthy Cost,{B},1.0,Sorcery,common,B,B,"As an additional cost to cast this spell, sacrifice a creature.
Exile target creature or planeswalker.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/99/worthy-cost?utm_source=api
100,Yathan Tombguard,{2}{B},3.0,Creature — Human Warrior,uncommon,B,B,"Menace (This creature can't be blocked except by two or more creatures.)
Whenever a creature you control with a counter on it deals combat damage to a player, you draw a card and you lose 1 life.",2,3,,Menace,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/100/yathan-tombguard?utm_source=api
101,Breaching Dragonstorm,{4}{R},5.0,Enchantment,uncommon,R,R,"When this enchantment enters, exile cards from the top of your library until you exile a nonland card. You may cast it without paying its mana cost if that spell's mana value is 8 or less. If you don't, put that card into your hand.
When a Dragon you control enters, return this enchantment to its owner's hand.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/101/breaching-dragonstorm?utm_source=api
102,Channeled Dragonfire,{R},1.0,Sorcery,uncommon,R,R,"Channeled Dragonfire deals 2 damage to any target.
Harmonize {5}{R}{R} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",,,,Harmonize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/102/channeled-dragonfire?utm_source=api
103,Cori-Steel Cutter,{1}{R},2.0,Artifact — Equipment,rare,R,R,"Equipped creature gets +1/+1 and has trample and haste.
Flurry — Whenever you cast your second spell each turn, create a 1/1 white Monk creature token with prowess. You may attach this Equipment to it. (Whenever you cast a noncreature spell, the token gets +1/+1 until end of turn.)
Equip {1}{R}",,,,"Flurry, Equip",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/103/cori-steel-cutter?utm_source=api
A-103,A-Cori-Steel Cutter,{1}{R},2.0,Artifact — Equipment,rare,R,R,"Equipped creature has haste.
Flurry — Whenever you cast your second spell each turn, create a 1/1 white Monk creature token with prowess. You may attach this Equipment to it.
Equip {1}{R}",,,,"Flurry, Equip",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/A-103/a-cori-steel-cutter?utm_source=api
104,Devoted Duelist,{1}{R},2.0,Creature — Goblin Monk,common,R,R,"Haste
Flurry — Whenever you cast your second spell each turn, this creature deals 1 damage to each opponent.",2,1,,"Flurry, Haste",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/104/devoted-duelist?utm_source=api
105,Dracogenesis,{6}{R}{R},8.0,Enchantment,mythic,R,R,You may cast Dragon spells without paying their mana costs.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/105/dracogenesis?utm_source=api
106,Equilibrium Adept,{3}{R},4.0,Creature — Dog Monk,uncommon,R,R,"When this creature enters, exile the top card of your library. Until the end of your next turn, you may play that card.
Flurry — Whenever you cast your second spell each turn, this creature gains double strike until end of turn.",2,4,,Flurry,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/106/equilibrium-adept?utm_source=api
107,Fire-Rim Form,{1}{R},2.0,Enchantment — Aura,common,R,R,"Flash
Enchant creature
When this Aura enters, enchanted creature gains first strike until end of turn.
Enchanted creature gets +2/+0.",,,,"Enchant, Flash",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/107/fire-rim-form?utm_source=api
108,Fleeting Effigy,{R},1.0,Creature — Elemental,uncommon,R,R,"Haste
At the beginning of your end step, return this creature to its owner's hand. (Return it only if it's on the battlefield.)
{2}{R}: This creature gets +2/+0 until end of turn.",2,2,,Haste,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/108/fleeting-effigy?utm_source=api
109,Iridescent Tiger,{4}{R},5.0,Creature — Cat,uncommon,R,"B, G, R, U, W","When this creature enters, if you cast it, add {W}{U}{B}{R}{G}.",3,4,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/109/iridescent-tiger?utm_source=api
110,Jeskai Devotee,{1}{R},2.0,Creature — Orc Monk,common,R,"R, U, W","Flurry — Whenever you cast your second spell each turn, this creature gets +1/+1 until end of turn.
{1}: Add {U}, {R}, or {W}. Activate only once each turn.",2,2,,Flurry,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/110/jeskai-devotee?utm_source=api
111,Magmatic Hellkite,{2}{R}{R},4.0,Creature — Dragon,rare,R,R,"Flying
When this creature enters, destroy target nonbasic land an opponent controls. Its controller searches their library for a basic land card, puts it onto the battlefield tapped with a stun counter on it, then shuffles. (If a permanent with a stun counter would become untapped, remove one from it instead.)",4,5,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/111/magmatic-hellkite?utm_source=api
112,Meticulous Artisan,{3}{R},4.0,Creature — Djinn Artificer,common,R,R,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)
When this creature enters, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",3,3,,"Prowess, Treasure",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/112/meticulous-artisan?utm_source=api
113,Molten Exhale,{1}{R},2.0,Sorcery,common,R,R,"You may cast this spell as though it had flash if you behold a Dragon as an additional cost to cast it. (To behold a Dragon, choose a Dragon you control or reveal a Dragon card from your hand.)
Molten Exhale deals 4 damage to target creature or planeswalker.",,,,Behold,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/113/molten-exhale?utm_source=api
114,Narset's Rebuke,{4}{R},5.0,Instant,common,R,"R, U, W","Narset's Rebuke deals 5 damage to target creature. Add {U}{R}{W}. If that creature would die this turn, exile it instead.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/114/narsets-rebuke?utm_source=api
115,Overwhelming Surge,{2}{R},3.0,Instant,uncommon,R,R,"Choose one or both —
• Overwhelming Surge deals 3 damage to target creature.
• Destroy target noncreature artifact.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/115/overwhelming-surge?utm_source=api
116,Rescue Leopard,{2}{R},3.0,Creature — Cat,common,R,R,"Whenever this creature becomes tapped, you may discard a card. If you do, draw a card.",4,2,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/116/rescue-leopard?utm_source=api
117,Reverberating Summons,{1}{R},2.0,Enchantment,uncommon,R,R,"At the beginning of each combat, if you've cast two or more spells this turn, this enchantment becomes a 3/3 Monk creature with haste in addition to its other types until end of turn.
{1}{R}, Discard your hand, Sacrifice this enchantment: Draw two cards.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/117/reverberating-summons?utm_source=api
118,"Sarkhan, Dragon Ascendant",{1}{R},2.0,Legendary Creature — Human Druid,rare,R,R,"When Sarkhan enters, you may behold a Dragon. If you do, create a Treasure token. (To behold a Dragon, choose a Dragon you control or reveal a Dragon card from your hand.)
Whenever a Dragon you control enters, put a +1/+1 counter on Sarkhan. Until end of turn, Sarkhan becomes a Dragon in addition to its other types and gains flying.",2,2,,"Behold, Treasure",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/118/sarkhan-dragon-ascendant?utm_source=api
119,Seize Opportunity,{2}{R},3.0,Instant,common,R,R,"Choose one —
• Exile the top two cards of your library. Until the end of your next turn, you may play those cards.
• Up to two target creatures each get +2/+1 until end of turn.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/119/seize-opportunity?utm_source=api
120,Shock Brigade,{1}{R},2.0,Creature — Goblin Soldier,common,R,R,"Menace (This creature can't be blocked except by two or more creatures.)
Mobilize 1 (Whenever this creature attacks, create a tapped and attacking 1/1 red Warrior creature token. Sacrifice it at the beginning of the next end step.)",1,3,,"Menace, Mobilize",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/120/shock-brigade?utm_source=api
121,Shocking Sharpshooter,{1}{R},2.0,Creature — Human Archer,uncommon,R,R,"Reach
Whenever another creature you control enters, this creature deals 1 damage to target opponent.",1,3,,Reach,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/121/shocking-sharpshooter?utm_source=api
122,Stadium Headliner,{R},1.0,Creature — Goblin Warrior,rare,R,R,"Mobilize 1 (Whenever this creature attacks, create a tapped and attacking 1/1 red Warrior creature token. Sacrifice it at the beginning of the next end step.)
{1}{R}, Sacrifice this creature: It deals damage equal to the number of creatures you control to target creature.",1,1,,Mobilize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/122/stadium-headliner?utm_source=api
123,Stormscale Scion,{4}{R}{R},6.0,Creature — Dragon,mythic,R,R,"Flying
Other Dragons you control get +1/+1.
Storm (When you cast this spell, copy it for each spell cast before it this turn. Copies become tokens.)",4,4,,"Flying, Storm",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/123/stormscale-scion?utm_source=api
124,Stormshriek Feral // Flush Out,{4}{R} // {1}{R},5.0,Creature — Dragon // Sorcery — Omen,common,R,R,,3,3,,"Flying, Haste",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/124/stormshriek-feral-flush-out?utm_source=api
125,Summit Intimidator,{3}{R},4.0,Creature — Yeti,common,R,R,"Reach
When this creature enters, target creature can't block this turn.",4,3,,Reach,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/125/summit-intimidator?utm_source=api
126,Sunset Strikemaster,{1}{R},2.0,Creature — Human Monk,uncommon,R,R,"{T}: Add {R}.
{2}{R}, {T}, Sacrifice this creature: It deals 6 damage to target creature with flying.",3,1,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/126/sunset-strikemaster?utm_source=api
127,Tersa Lightshatter,{2}{R},3.0,Legendary Creature — Orc Wizard,rare,R,R,"Haste
When Tersa Lightshatter enters, discard up to two cards, then draw that many cards.
Whenever Tersa Lightshatter attacks, if there are seven or more cards in your graveyard, exile a card at random from your graveyard. You may play that card this turn.",3,3,,Haste,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/127/tersa-lightshatter?utm_source=api
128,Twin Bolt,{1}{R},2.0,Instant,common,R,R,Twin Bolt deals 2 damage divided as you choose among one or two targets.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/128/twin-bolt?utm_source=api
129,Underfoot Underdogs,{2}{R},3.0,Creature — Goblin Warrior,common,R,R,"When this creature enters, create a 1/1 red Goblin creature token.
{1}, {T}: Target creature you control with power 2 or less can't be blocked this turn.",1,2,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/129/underfoot-underdogs?utm_source=api
130,Unsparing Boltcaster,{2}{R},3.0,Creature — Ogre Wizard,uncommon,R,R,"When this creature enters, it deals 5 damage to target creature an opponent controls that was dealt damage this turn.",3,3,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/130/unsparing-boltcaster?utm_source=api
131,War Effort,{3}{R},4.0,Enchantment,uncommon,R,R,"Creatures you control get +1/+0.
Whenever you attack, create a 1/1 red Warrior creature token that's tapped and attacking. Sacrifice it at the beginning of the next end step.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/131/war-effort?utm_source=api
132,Wild Ride,{R},1.0,Sorcery,common,R,R,"Target creature gets +3/+0 and gains haste until end of turn.
Harmonize {4}{R} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",,,,Harmonize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/132/wild-ride?utm_source=api
133,Zurgo's Vanguard,{2}{R},3.0,Creature — Dog Soldier,uncommon,R,R,"Mobilize 1 (Whenever this creature attacks, create a tapped and attacking 1/1 red Warrior creature token. Sacrifice it at the beginning of the next end step.)
Zurgo's Vanguard's power is equal to the number of creatures you control.",*,3,,Mobilize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/133/zurgos-vanguard?utm_source=api
134,Ainok Wayfarer,{1}{G},2.0,Creature — Dog Scout,common,G,G,"When this creature enters, mill three cards. You may put a land card from among them into your hand. If you don't, put a +1/+1 counter on this creature. (To mill three cards, put the top three cards of your library into your graveyard.)",1,1,,Mill,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/134/ainok-wayfarer?utm_source=api
135,Attuned Hunter,{2}{G},3.0,Creature — Human Ranger,uncommon,G,G,"Trample
Whenever one or more cards leave your graveyard during your turn, put a +1/+1 counter on this creature.",3,3,,Trample,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/135/attuned-hunter?utm_source=api
136,Bloomvine Regent // Claim Territory,{3}{G}{G} // {2}{G},5.0,Creature — Dragon // Sorcery — Omen,rare,G,G,,4,5,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/136/bloomvine-regent-claim-territory?utm_source=api
