collector_number,name,mana_cost,cmc,type_line,rarity,colors,color_identity,oracle_text,power,toughness,loyalty,keywords,set_name,released_at,scryfall_uri
137,Champion of Dusan,{2}{G},3.0,Creature — Human Warrior,common,G,G,"Trample
Renew — {1}{G}, Exile this card from your graveyard: Put a +1/+1 counter and a trample counter on target creature. Activate only as a sorcery.",4,2,,"Renew, Trample",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/137/champion-of-dusan?utm_source=api
138,Craterhoof Behemoth,{5}{G}{G}{G},8.0,Creature — Beast,mythic,G,G,"Haste
When this creature enters, creatures you control gain trample and get +X/+X until end of turn, where X is the number of creatures you control.",5,5,,Haste,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/138/craterhoof-behemoth?utm_source=api
139,Dragon Sniper,{G},1.0,Creature — Human Archer,uncommon,G,G,"Vigilance, reach, deathtouch",1,1,,"Reach, Vigilance, Deathtouch",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/139/dragon-sniper?utm_source=api
140,Dragonbroods' Relic,{1}{G},2.0,Artifact,uncommon,G,"B, G, R, U, W","{T}, Tap an untapped creature you control: Add one mana of any color.
{3}{W}{U}{B}{R}{G}, Sacrifice this artifact: Create a 4/4 Dragon creature token named Reliquary Dragon that's all colors. It has flying, lifelink, and ""When this token enters, it deals 3 damage to any target."" Activate only as a sorcery.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/140/dragonbroods-relic?utm_source=api
141,Dusyut Earthcarver,{5}{G},6.0,Creature — Elephant Druid,common,G,G,"Reach
When this creature enters, it endures 3. (Put three +1/+1 counters on it or create a 3/3 white Spirit creature token.)",4,4,,"Reach, Endure",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/141/dusyut-earthcarver?utm_source=api
142,Encroaching Dragonstorm,{3}{G},4.0,Enchantment,uncommon,G,G,"When this enchantment enters, search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle.
When a Dragon you control enters, return this enchantment to its owner's hand.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/142/encroaching-dragonstorm?utm_source=api
143,Formation Breaker,{1}{G},2.0,Creature — Beast,uncommon,G,G,"Creatures with power less than this creature's power can't block it.
As long as you control a creature with a counter on it, this creature gets +1/+2.",2,1,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/143/formation-breaker?utm_source=api
144,Herd Heirloom,{1}{G},2.0,Artifact,rare,G,G,"{T}: Add one mana of any color. Spend this mana only to cast a creature spell.
{T}: Until end of turn, target creature you control with power 4 or greater gains trample and ""Whenever this creature deals combat damage to a player, draw a card.""",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/144/herd-heirloom?utm_source=api
145,Heritage Reclamation,{1}{G},2.0,Instant,common,G,G,"Choose one —
• Destroy target artifact.
• Destroy target enchantment.
• Exile up to one target card from a graveyard. Draw a card.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/145/heritage-reclamation?utm_source=api
146,Inspirited Vanguard,{4}{G},5.0,Creature — Human Soldier,uncommon,G,G,"Whenever this creature enters or attacks, it endures 2. (Put two +1/+1 counters on it or create a 2/2 white Spirit creature token.)",3,2,,Endure,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/146/inspirited-vanguard?utm_source=api
147,Knockout Maneuver,{2}{G},3.0,Sorcery,uncommon,G,G,"Put a +1/+1 counter on target creature you control, then it deals damage equal to its power to target creature an opponent controls.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/147/knockout-maneuver?utm_source=api
148,Krotiq Nestguard,{2}{G},3.0,Creature — Insect,common,G,G,"Defender
{2}{G}: This creature can attack this turn as though it didn't have defender.",4,4,,Defender,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/148/krotiq-nestguard?utm_source=api
149,Lasyd Prowler,{2}{G}{G},4.0,Creature — Snake Ranger,rare,G,G,"When this creature enters, you may mill cards equal to the number of lands you control.
Renew — {1}{G}, Exile this card from your graveyard: Put X +1/+1 counters on target creature, where X is the number of land cards in your graveyard. Activate only as a sorcery.",5,5,,"Renew, Mill",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/149/lasyd-prowler?utm_source=api
150,Nature's Rhythm,{X}{G}{G},2.0,Sorcery,rare,G,G,"Search your library for a creature card with mana value X or less, put it onto the battlefield, then shuffle.
Harmonize {X}{G}{G}{G}{G} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by an amount of generic mana equal to its power. Then exile this spell.)",,,,Harmonize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/150/natures-rhythm?utm_source=api
151,Piercing Exhale,{1}{G},2.0,Instant,common,G,G,"As an additional cost to cast this spell, you may behold a Dragon. (You may choose a Dragon you control or reveal a Dragon card from your hand.)
Target creature you control deals damage equal to its power to target creature or planeswalker. If a Dragon was beheld, surveil 2.",,,,"Surveil, Behold",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/151/piercing-exhale?utm_source=api
152,Rainveil Rejuvenator,{3}{G},4.0,Creature — Elephant Druid,uncommon,G,G,"When this creature enters, you may mill three cards. (You may put the top three cards of your library into your graveyard.)
{T}: Add an amount of {G} equal to this creature's power.",2,4,,Mill,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/152/rainveil-rejuvenator?utm_source=api
153,Rite of Renewal,{3}{G},4.0,Sorcery,uncommon,G,G,Return up to two target permanent cards from your graveyard to your hand. Target player shuffles up to four target cards from their graveyard into their library. Exile Rite of Renewal.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/153/rite-of-renewal?utm_source=api
154,Roamer's Routine,{2}{G},3.0,Sorcery,common,G,G,"Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.
Harmonize {4}{G} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",,,,Harmonize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/154/roamers-routine?utm_source=api
155,Sage of the Fang,{2}{G},3.0,Creature — Human Druid,uncommon,G,G,"When this creature enters, put a +1/+1 counter on target creature.
Renew — {3}{G}, Exile this card from your graveyard: Put a +1/+1 counter on target creature, then double the number of +1/+1 counters on that creature. Activate only as a sorcery.",2,2,,Renew,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/155/sage-of-the-fang?utm_source=api
156,Sagu Pummeler,{3}{G},4.0,Creature — Beast,common,G,G,"Reach
Renew — {4}{G}, Exile this card from your graveyard: Put two +1/+1 counters and a reach counter on target creature. Activate only as a sorcery.",4,4,,"Reach, Renew",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/156/sagu-pummeler?utm_source=api
157,Sagu Wildling // Roost Seek,{4}{G} // {G},5.0,Creature — Dragon // Sorcery — Omen,common,G,G,,3,3,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/157/sagu-wildling-roost-seek?utm_source=api
158,Sarkhan's Resolve,{1}{G},2.0,Instant,common,G,G,"Choose one —
• Target creature gets +3/+3 until end of turn.
• Destroy target creature with flying.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/158/sarkhans-resolve?utm_source=api
159,Snakeskin Veil,{G},1.0,Instant,common,G,G,Put a +1/+1 counter on target creature you control. It gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.),,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/159/snakeskin-veil?utm_source=api
160,Sultai Devotee,{1}{G},2.0,Creature — Zombie Snake Druid,common,G,"B, G, U","Deathtouch
{1}: Add {B}, {G}, or {U}. Activate only once each turn.",2,1,,Deathtouch,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/160/sultai-devotee?utm_source=api
161,"Surrak, Elusive Hunter",{2}{G},3.0,Legendary Creature — Human Warrior,rare,G,G,"This spell can't be countered.
Trample
Whenever a creature you control or a creature spell you control becomes the target of a spell or ability an opponent controls, draw a card.",4,3,,Trample,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/161/surrak-elusive-hunter?utm_source=api
162,Synchronized Charge,{1}{G},2.0,Sorcery,uncommon,G,G,"Distribute two +1/+1 counters among one or two target creatures you control. Creatures you control with counters on them gain vigilance and trample until end of turn.
Harmonize {4}{G} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",,,,Harmonize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/162/synchronized-charge?utm_source=api
163,Trade Route Envoy,{3}{G},4.0,Creature — Dog Soldier,common,G,G,"When this creature enters, draw a card if you control a creature with a counter on it. If you don't draw a card this way, put a +1/+1 counter on this creature.",4,3,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/163/trade-route-envoy?utm_source=api
164,Traveling Botanist,{1}{G},2.0,Creature — Dog Scout,uncommon,G,G,"Whenever this creature becomes tapped, look at the top card of your library. If it's a land card, you may reveal it and put it into your hand. If you don't put the card into your hand, you may put it into your graveyard.",2,3,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/164/traveling-botanist?utm_source=api
165,Undergrowth Leopard,{1}{G},2.0,Creature — Cat,common,G,G,"Vigilance
{1}, Sacrifice this creature: Destroy target artifact or enchantment.",2,2,,Vigilance,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/165/undergrowth-leopard?utm_source=api
166,Warden of the Grove,{2}{G},3.0,Creature — Hydra,rare,G,G,"At the beginning of your end step, put a +1/+1 counter on this creature.
Whenever another nontoken creature you control enters, it endures X, where X is the number of counters on this creature. (Put X +1/+1 counters on the creature that entered or create an X/X white Spirit creature token.)",2,2,,Endure,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/166/warden-of-the-grove?utm_source=api
167,All-Out Assault,{2}{R}{W}{B},5.0,Enchantment,mythic,"B, R, W","B, R, W","Creatures you control get +1/+1 and have deathtouch.
When this enchantment enters, if it's your main phase, there is an additional combat phase after this phase followed by an additional main phase. When you next attack this turn, untap each creature you control.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/167/all-out-assault?utm_source=api
168,Armament Dragon,{3}{W}{B}{G},6.0,Creature — Dragon,uncommon,"B, G, W","B, G, W","Flying
When this creature enters, distribute three +1/+1 counters among one, two, or three target creatures you control.",3,4,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/168/armament-dragon?utm_source=api
169,Auroral Procession,{G}{U},2.0,Instant,uncommon,"G, U","G, U",Return target card from your graveyard to your hand.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/169/auroral-procession?utm_source=api
170,Awaken the Honored Dead,{B}{G}{U},3.0,Enchantment — Saga,rare,"B, G, U","B, G, U","(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Destroy target nonland permanent.
II — Mill three cards.
III — You may discard a card. When you do, return target creature or land card from your graveyard to your hand.",,,,Mill,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/170/awaken-the-honored-dead?utm_source=api
171,Barrensteppe Siege,{2}{W}{B},4.0,Enchantment,rare,"B, W","B, W","As this enchantment enters, choose Abzan or Mardu.
• Abzan — At the beginning of your end step, put a +1/+1 counter on each creature you control.
• Mardu — At the beginning of your end step, if a creature died under your control this turn, each opponent sacrifices a creature of their choice.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/171/barrensteppe-siege?utm_source=api
172,"Betor, Kin to All",{2}{W}{B}{G},5.0,Legendary Creature — Spirit Dragon,mythic,"B, G, W","B, G, W","Flying
At the beginning of your end step, if creatures you control have total toughness 10 or greater, draw a card. Then if creatures you control have total toughness 20 or greater, untap each creature you control. Then if creatures you control have total toughness 40 or greater, each opponent loses half their life, rounded up.",5,7,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/172/betor-kin-to-all?utm_source=api
173,Bone-Cairn Butcher,{1}{R}{W}{B},4.0,Creature — Demon,uncommon,"B, R, W","B, R, W","Mobilize 2 (Whenever this creature attacks, create two tapped and attacking 1/1 red Warrior creature tokens. Sacrifice them at the beginning of the next end step.)
Attacking tokens you control have deathtouch.",4,4,,Mobilize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/173/bone-cairn-butcher?utm_source=api
174,Call the Spirit Dragons,{W}{U}{B}{R}{G},5.0,Enchantment,mythic,"B, G, R, U, W","B, G, R, U, W","Dragons you control have indestructible.
At the beginning of your upkeep, for each color, put a +1/+1 counter on a Dragon you control of that color. If you put +1/+1 counters on five Dragons this way, you win the game.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/174/call-the-spirit-dragons?utm_source=api
175,Cori Mountain Stalwart,{1}{R}{W},3.0,Creature — Human Monk,uncommon,"R, W","R, W","Flurry — Whenever you cast your second spell each turn, this creature deals 2 damage to each opponent and you gain 2 life.",3,3,,Flurry,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/175/cori-mountain-stalwart?utm_source=api
176,Death Begets Life,{5}{B}{G}{U},8.0,Sorcery,mythic,"B, G, U","B, G, U",Destroy all creatures and enchantments. Draw a card for each permanent destroyed this way.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/176/death-begets-life?utm_source=api
177,Defibrillating Current,{2/R}{2/W}{2/B},6.0,Sorcery,uncommon,"B, R, W","B, R, W",Defibrillating Current deals 4 damage to target creature or planeswalker and you gain 2 life.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/177/defibrillating-current?utm_source=api
178,Disruptive Stormbrood // Petty Revenge,{4}{G} // {1}{B},5.0,Creature — Dragon // Sorcery — Omen,uncommon,G,"B, G",,3,3,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/178/disruptive-stormbrood-petty-revenge?utm_source=api
179,Dragonback Assault,{3}{G}{U}{R},6.0,Enchantment,mythic,"G, R, U","G, R, U","When this enchantment enters, it deals 3 damage to each creature and each planeswalker.
Landfall — Whenever a land you control enters, create a 4/4 red Dragon creature token with flying.",,,,Landfall,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/179/dragonback-assault?utm_source=api
180,Dragonclaw Strike,{2/G}{2/U}{2/R},6.0,Sorcery,uncommon,"G, R, U","G, R, U",Double the power and toughness of target creature you control until end of turn. Then it fights up to one target creature an opponent controls. (Each deals damage equal to its power to the other.),,,,Fight,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/180/dragonclaw-strike?utm_source=api
181,Effortless Master,{2}{U}{R},4.0,Creature — Orc Monk,uncommon,"R, U","R, U","Vigilance
Menace (This creature can't be blocked except by two or more creatures.)
This creature enters with two +1/+1 counters on it if you've cast two or more spells this turn.",4,3,,"Vigilance, Menace",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/181/effortless-master?utm_source=api
182,Eshki Dragonclaw,{1}{G}{U}{R},4.0,Legendary Creature — Human Warrior,rare,"G, R, U","G, R, U","Vigilance, trample, ward {1}
At the beginning of combat on your turn, if you've cast both a creature spell and a noncreature spell this turn, draw a card and put two +1/+1 counters on Eshki Dragonclaw.",4,4,,"Vigilance, Trample, Ward",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/182/eshki-dragonclaw?utm_source=api
183,Fangkeeper's Familiar,{1}{B}{G}{U},4.0,Creature — Snake,rare,"B, G, U","B, G, U","Flash
When this creature enters, choose one —
• You gain 3 life and surveil 3. (Look at the top three cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)
• Destroy target enchantment.
• Counter target creature spell.",3,3,,"Surveil, Flash",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/183/fangkeepers-familiar?utm_source=api
184,"Felothar, Dawn of the Abzan",{W}{B}{G},3.0,Legendary Creature — Human Warrior,rare,"B, G, W","B, G, W","Trample
Whenever Felothar enters or attacks, you may sacrifice a nonland permanent. When you do, put a +1/+1 counter on each creature you control.",3,3,,Trample,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/184/felothar-dawn-of-the-abzan?utm_source=api
185,Flamehold Grappler,{U}{R}{W},3.0,Creature — Human Monk,rare,"R, U, W","R, U, W","First strike
When this creature enters, copy the next spell you cast this turn when you cast it. You may choose new targets for the copy. (A copy of a permanent spell becomes a token.)",3,3,,First strike,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/185/flamehold-grappler?utm_source=api
186,Frontline Rush,{R}{W},2.0,Instant,uncommon,"R, W","R, W","Choose one —
• Create two 1/1 red Goblin creature tokens.
• Target creature gets +X/+X until end of turn, where X is the number of creatures you control.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/186/frontline-rush?utm_source=api
187,Frostcliff Siege,{1}{U}{R},3.0,Enchantment,rare,"R, U","R, U","As this enchantment enters, choose Jeskai or Temur.
• Jeskai — Whenever one or more creatures you control deal combat damage to a player, draw a card.
• Temur — Creatures you control get +1/+0 and have trample and haste.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/187/frostcliff-siege?utm_source=api
188,Glacial Dragonhunt,{U}{R},2.0,Sorcery,uncommon,"R, U","R, U","Draw a card, then you may discard a card. When you discard a nonland card this way, Glacial Dragonhunt deals 3 damage to target creature.
Harmonize {4}{U}{R} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",,,,Harmonize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/188/glacial-dragonhunt?utm_source=api
189,Glacierwood Siege,{1}{G}{U},3.0,Enchantment,rare,"G, U","G, U","As this enchantment enters, choose Temur or Sultai.
• Temur — Whenever you cast an instant or sorcery spell, target player mills four cards.
• Sultai — You may play lands from your graveyard.",,,,Mill,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/189/glacierwood-siege?utm_source=api
190,Gurmag Nightwatch,{2/B}{2/G}{2/U},6.0,Creature — Human Ranger,common,"B, G, U","B, G, U","When this creature enters, look at the top three cards of your library. You may put one of those cards back on top of your library. Put the rest into your graveyard.",3,3,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/190/gurmag-nightwatch?utm_source=api
191,Hardened Tactician,{1}{W}{B},3.0,Creature — Human Warrior,uncommon,"B, W","B, W","{1}, Sacrifice a token: Draw a card.",2,4,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/191/hardened-tactician?utm_source=api
192,Hollowmurk Siege,{B}{G},2.0,Enchantment,rare,"B, G","B, G","As this enchantment enters, choose Sultai or Abzan.
• Sultai — Whenever a counter is put on a creature you control, draw a card. This ability triggers only once each turn.
• Abzan — Whenever you attack, put a +1/+1 counter on target attacking creature. It gains menace until end of turn.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/192/hollowmurk-siege?utm_source=api
193,Host of the Hereafter,{2}{B}{G},4.0,Creature — Zombie Warlock,uncommon,"B, G","B, G","This creature enters with two +1/+1 counters on it.
Whenever this creature or another creature you control dies, if it had counters on it, put its counters on up to one target creature you control.",2,2,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/193/host-of-the-hereafter?utm_source=api
194,Inevitable Defeat,{1}{R}{W}{B},4.0,Instant,rare,"B, R, W","B, R, W","This spell can't be countered.
Exile target nonland permanent. Its controller loses 3 life and you gain 3 life.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/194/inevitable-defeat?utm_source=api
195,Jeskai Brushmaster,{1}{U}{R}{W},4.0,Creature — Orc Monk,uncommon,"R, U, W","R, U, W","Double strike
Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)",2,4,,"Prowess, Double strike",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/195/jeskai-brushmaster?utm_source=api
196,Jeskai Revelation,{4}{U}{R}{W},7.0,Instant,mythic,"R, U, W","R, U, W",Return target spell or permanent to its owner's hand. Jeskai Revelation deals 4 damage to any target. Create two 1/1 white Monk creature tokens with prowess. Draw two cards. You gain 4 life.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/196/jeskai-revelation?utm_source=api
197,Jeskai Shrinekeeper,{2}{U}{R}{W},5.0,Creature — Dragon,uncommon,"R, U, W","R, U, W","Flying, haste
Whenever this creature deals combat damage to a player, you gain 1 life and draw a card.",3,3,,"Flying, Haste",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/197/jeskai-shrinekeeper?utm_source=api
198,Karakyk Guardian,{3}{G}{U}{R},6.0,Creature — Dragon,uncommon,"G, R, U","G, R, U","Flying, vigilance, trample
This creature has hexproof if it hasn't dealt damage yet. (It can't be the target of spells or abilities your opponents control.)",6,5,,"Flying, Vigilance, Trample",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/198/karakyk-guardian?utm_source=api
199,Kheru Goldkeeper,{1}{B}{G}{U},4.0,Creature — Dragon,uncommon,"B, G, U","B, G, U","Flying
Whenever one or more cards leave your graveyard during your turn, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Renew — {2}{B}{G}{U}, Exile this card from your graveyard: Put two +1/+1 counters and a flying counter on target creature. Activate only as a sorcery.",3,3,,"Flying, Renew, Treasure",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/199/kheru-goldkeeper?utm_source=api
200,Kin-Tree Severance,{2/W}{2/B}{2/G},6.0,Instant,uncommon,"B, G, W","B, G, W",Exile target permanent with mana value 3 or greater.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/200/kin-tree-severance?utm_source=api
201,Kishla Skimmer,{G}{U},2.0,Creature — Bird Scout,uncommon,"G, U","G, U","Flying
Whenever a card leaves your graveyard during your turn, draw a card. This ability triggers only once each turn.",2,2,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/201/kishla-skimmer?utm_source=api
202,"Kotis, the Fangkeeper",{1}{B}{G}{U},4.0,Legendary Creature — Zombie Warrior,rare,"B, G, U","B, G, U","Indestructible
Whenever Kotis deals combat damage to a player, exile the top X cards of their library, where X is the amount of damage dealt. You may cast any number of spells with mana value X or less from among them without paying their mana costs.",2,1,,Indestructible,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/202/kotis-the-fangkeeper?utm_source=api
