collector_number,name,mana_cost,cmc,type_line,rarity,colors,color_identity,oracle_text,power,toughness,loyalty,keywords,set_name,released_at,scryfall_uri
203,Lie in Wait,{B}{G}{U},3.0,Sorcery,uncommon,"B, G, U","B, G, U",Return target creature card from your graveyard to your hand. Lie in Wait deals damage equal to that card's power to target creature.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/203/lie-in-wait?utm_source=api
204,Lotuslight Dancers,{2}{B}{G}{U},5.0,Creature — Zombie Bard,rare,"B, G, U","B, G, U","Lifelink
When this creature enters, search your library for a black card, a green card, and a blue card. Put those cards into your graveyard, then shuffle.",3,6,,Lifelink,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/204/lotuslight-dancers?utm_source=api
205,Mammoth Bellow,{2}{G}{U}{R},5.0,Sorcery,uncommon,"G, R, U","G, R, U","Create a 5/5 green Elephant creature token.
Harmonize {5}{G}{U}{R} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",,,,Harmonize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/205/mammoth-bellow?utm_source=api
206,Mardu Siegebreaker,{1}{R}{W}{B},4.0,Creature — Human Warrior,rare,"B, R, W","B, R, W","Deathtouch, haste
When this creature enters, exile up to one other target creature you control until this creature leaves the battlefield.
Whenever this creature attacks, for each opponent, create a tapped token that's a copy of the exiled card attacking that opponent. At the beginning of your next end step, sacrifice those tokens.",4,4,,"Haste, Deathtouch",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/206/mardu-siegebreaker?utm_source=api
207,Marshal of the Lost,{2}{W}{B},4.0,Creature — Orc Warrior,uncommon,"B, W","B, W","Deathtouch
Whenever you attack, target creature gets +X/+X until end of turn, where X is the number of attacking creatures.",3,3,,Deathtouch,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/207/marshal-of-the-lost?utm_source=api
208,Monastery Messenger,{2/U}{2/R}{2/W},6.0,Creature — Bird Scout,common,"R, U, W","R, U, W","Flying, vigilance
When this creature enters, put up to one target noncreature, nonland card from your graveyard on top of your library.",2,3,,"Flying, Vigilance",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/208/monastery-messenger?utm_source=api
209,"Narset, Jeskai Waymaster",{U}{R}{W},3.0,Legendary Creature — Human Monk,rare,"R, U, W","R, U, W","At the beginning of your end step, you may discard your hand. If you do, draw cards equal to the number of spells you've cast this turn.",3,4,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/209/narset-jeskai-waymaster?utm_source=api
210,"Neriv, Heart of the Storm",{1}{R}{W}{B},4.0,Legendary Creature — Spirit Dragon,mythic,"B, R, W","B, R, W","Flying
If a creature you control that entered this turn would deal damage, it deals twice that much damage instead.",4,5,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/210/neriv-heart-of-the-storm?utm_source=api
211,New Way Forward,{2}{U}{R}{W},5.0,Instant,rare,"R, U, W","R, U, W","The next time a source of your choice would deal damage to you this turn, prevent that damage. When damage is prevented this way, New Way Forward deals that much damage to that source's controller and you draw that many cards.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/211/new-way-forward?utm_source=api
212,Perennation,{3}{W}{B}{G},6.0,Sorcery,mythic,"B, G, W","B, G, W",Return target permanent card from your graveyard to the battlefield with a hexproof counter and an indestructible counter on it.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/212/perennation?utm_source=api
213,Purging Stormbrood // Absorb Essence,{4}{B} // {1}{W},5.0,Creature — Dragon // Instant — Omen,uncommon,B,"B, W",,4,4,,"Flying, Ward",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/213/purging-stormbrood-absorb-essence?utm_source=api
214,Rakshasa's Bargain,{2/B}{2/G}{2/U},6.0,Instant,uncommon,"B, G, U","B, G, U",Look at the top four cards of your library. Put two of them into your hand and the rest into your graveyard.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/214/rakshasas-bargain?utm_source=api
215,Rediscover the Way,{U}{R}{W},3.0,Enchantment — Saga,rare,"R, U, W","R, U, W","(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I, II — Look at the top three cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.
III — Whenever you cast a noncreature spell this turn, target creature you control gains double strike until end of turn.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/215/rediscover-the-way?utm_source=api
216,Reigning Victor,{2/R}{2/W}{2/B},6.0,Creature — Orc Warrior,common,"B, R, W","B, R, W","Mobilize 1 (Whenever this creature attacks, create a tapped and attacking 1/1 red Warrior creature token. Sacrifice it at the beginning of the next end step.)
When this creature enters, target creature gets +1/+0 and gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)",3,3,,Mobilize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/216/reigning-victor?utm_source=api
217,Reputable Merchant,{2/W}{2/B}{2/G},6.0,Creature — Human Citizen,common,"B, G, W","B, G, W","When this creature enters or dies, put a +1/+1 counter on target creature you control.",2,2,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/217/reputable-merchant?utm_source=api
218,Revival of the Ancestors,{1}{W}{B}{G},4.0,Enchantment — Saga,rare,"B, G, W","B, G, W","(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Create three 1/1 white Spirit creature tokens.
II — Distribute three +1/+1 counters among one, two, or three target creatures you control.
III — Creatures you control gain trample and lifelink until end of turn.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/218/revival-of-the-ancestors?utm_source=api
219,Riverwheel Sweep,{2/U}{2/R}{2/W},6.0,Sorcery,uncommon,"R, U, W","R, U, W","Tap target creature. Put three stun counters on it. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Exile the top two cards of your library. Choose one of them. Until the end of your next turn, you may play that card.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/219/riverwheel-sweep?utm_source=api
220,Roar of Endless Song,{2}{G}{U}{R},5.0,Enchantment — Saga,rare,"G, R, U","G, R, U","(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I, II — Create a 5/5 green Elephant creature token.
III — Double the power and toughness of each creature you control until end of turn.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/220/roar-of-endless-song?utm_source=api
221,Runescale Stormbrood // Chilling Screech,{3}{R} // {1}{U},4.0,Creature — Dragon // Instant — Omen,uncommon,R,"R, U",,2,4,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/221/runescale-stormbrood-chilling-screech?utm_source=api
222,Severance Priest,{W}{B}{G},3.0,Creature — Djinn Cleric,rare,"B, G, W","B, G, W","Deathtouch
When this creature enters, target opponent reveals their hand. You may choose a nonland card from it. If you do, exile that card.
When this creature leaves the battlefield, the exiled card's owner creates an X/X white Spirit creature token, where X is the mana value of the exiled card.",3,3,,Deathtouch,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/222/severance-priest?utm_source=api
223,"Shiko, Paragon of the Way",{2}{U}{R}{W},5.0,Legendary Creature — Spirit Dragon,mythic,"R, U, W","R, U, W","Flying, vigilance
When Shiko enters, exile target nonland card with mana value 3 or less from your graveyard. Copy it, then you may cast the copy without paying its mana cost. (A copy of a permanent spell becomes a token.)",4,5,,"Flying, Vigilance",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/223/shiko-paragon-of-the-way?utm_source=api
224,Skirmish Rhino,{W}{B}{G},3.0,Creature — Rhino,uncommon,"B, G, W","B, G, W","Trample
When this creature enters, each opponent loses 2 life and you gain 2 life.",3,4,,Trample,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/224/skirmish-rhino?utm_source=api
225,Songcrafter Mage,{G}{U}{R},3.0,Creature — Human Bard,rare,"G, R, U","G, R, U","Flash
When this creature enters, target instant or sorcery card in your graveyard gains harmonize until end of turn. Its harmonize cost is equal to its mana cost. (You may cast that card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile the spell.)",3,2,,Flash,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/225/songcrafter-mage?utm_source=api
226,Sonic Shrieker,{2}{R}{W}{B},5.0,Creature — Dragon,uncommon,"B, R, W","B, R, W","Flying
When this creature enters, it deals 2 damage to any target and you gain 2 life. If a player is dealt damage this way, they discard a card.",4,4,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/226/sonic-shrieker?utm_source=api
227,Stalwart Successor,{1}{B}{G},3.0,Creature — Human Warrior,uncommon,"B, G","B, G","Menace (This creature can't be blocked except by two or more creatures.)
Whenever one or more counters are put on a creature you control, if it's the first time counters have been put on that creature this turn, put a +1/+1 counter on that creature.",3,2,,Menace,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/227/stalwart-successor?utm_source=api
228,Temur Battlecrier,{G}{U}{R},3.0,Creature — Orc Ranger,rare,"G, R, U","G, R, U","During your turn, spells you cast cost {1} less to cast for each creature you control with power 4 or greater.",4,3,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/228/temur-battlecrier?utm_source=api
229,Temur Tawnyback,{2/G}{2/U}{2/R},6.0,Creature — Beast,common,"G, R, U","G, R, U","When this creature enters, draw a card, then discard a card.",4,3,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/229/temur-tawnyback?utm_source=api
230,"Teval, Arbiter of Virtue",{2}{B}{G}{U},5.0,Legendary Creature — Spirit Dragon,mythic,"B, G, U","B, G, U","Flying, lifelink
Spells you cast have delve. (Each card you exile from your graveyard while casting those spells pays for {1}.)
Whenever you cast a spell, you lose life equal to its mana value.",6,6,,"Flying, Lifelink",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/230/teval-arbiter-of-virtue?utm_source=api
231,Thunder of Unity,{R}{W}{B},3.0,Enchantment — Saga,rare,"B, R, W","B, R, W","(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — You draw two cards and you lose 2 life.
II, III — Whenever a creature you control enters this turn, each opponent loses 1 life and you gain 1 life.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/231/thunder-of-unity?utm_source=api
232,Twinmaw Stormbrood // Charring Bite,{5}{W} // {1}{R},6.0,Creature — Dragon // Sorcery — Omen,uncommon,W,"R, W",,5,4,,Flying,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/232/twinmaw-stormbrood-charring-bite?utm_source=api
233,"Ureni, the Song Unending",{5}{G}{U}{R},8.0,Legendary Creature — Spirit Dragon,mythic,"G, R, U","G, R, U","Flying, protection from white and from black
When Ureni enters, it deals X damage divided as you choose among any number of target creatures and/or planeswalkers your opponents control, where X is the number of lands you control.",10,10,,"Flying, Protection",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/233/ureni-the-song-unending?utm_source=api
234,Whirlwing Stormbrood // Dynamic Soar,{4}{U} // {2}{G},5.0,Creature — Dragon // Sorcery — Omen,uncommon,U,"G, U",,4,3,,"Flying, Flash",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/234/whirlwing-stormbrood-dynamic-soar?utm_source=api
235,Windcrag Siege,{1}{R}{W},3.0,Enchantment,rare,"R, W","R, W","As this enchantment enters, choose Mardu or Jeskai.
• Mardu — If a creature attacking causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time.
• Jeskai — At the beginning of your upkeep, create a 1/1 red Goblin creature token. It gains lifelink and haste until end of turn.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/235/windcrag-siege?utm_source=api
236,Yathan Roadwatcher,{1}{W}{B}{G},4.0,Creature — Human Scout,rare,"B, G, W","B, G, W","When this creature enters, if you cast it, mill four cards. When you do, return target creature card with mana value 3 or less from your graveyard to the battlefield.",3,3,,Mill,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/236/yathan-roadwatcher?utm_source=api
237,"Zurgo, Thunder's Decree",{R}{W}{B},3.0,Legendary Creature — Orc Warrior,rare,"B, R, W","B, R, W","Mobilize 2 (Whenever this creature attacks, create two tapped and attacking 1/1 red Warrior creature tokens. Sacrifice them at the beginning of the next end step.)
During your end step, Warrior tokens you control have ""This token can't be sacrificed.""",2,4,,Mobilize,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/237/zurgo-thunders-decree?utm_source=api
238,Abzan Monument,{2},2.0,Artifact,uncommon,,"B, G, W","When this artifact enters, search your library for a basic Plains, Swamp, or Forest card, reveal it, put it into your hand, then shuffle.
{1}{W}{B}{G}, {T}, Sacrifice this artifact: Create an X/X white Spirit creature token, where X is the greatest toughness among creatures you control. Activate only as a sorcery.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/238/abzan-monument?utm_source=api
239,Boulderborn Dragon,{5},5.0,Artifact Creature — Dragon,common,,,"Flying, vigilance
Whenever this creature attacks, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)",3,3,,"Flying, Surveil, Vigilance",Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/239/boulderborn-dragon?utm_source=api
240,Dragonfire Blade,{1},1.0,Artifact — Equipment,rare,,,"Equipped creature gets +2/+2 and has hexproof from monocolored.
Equip {4}. This ability costs {1} less to activate for each color of the creature it targets.",,,,Equip,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/240/dragonfire-blade?utm_source=api
241,Dragonstorm Globe,{3},3.0,Artifact,common,,,"Each Dragon you control enters with an additional +1/+1 counter on it.
{T}: Add one mana of any color.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/241/dragonstorm-globe?utm_source=api
242,Embermouth Sentinel,{2},2.0,Artifact Creature — Chimera,common,,,"When this creature enters, you may search your library for a basic land card, reveal it, then shuffle and put that card on top. If you control a Dragon, put that card onto the battlefield tapped instead.",2,1,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/242/embermouth-sentinel?utm_source=api
243,Jade-Cast Sentinel,{4},4.0,Artifact Creature — Ape Snake,common,,,"Reach
{2}, {T}: Put target card from a graveyard on the bottom of its owner's library.",1,5,,Reach,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/243/jade-cast-sentinel?utm_source=api
244,Jeskai Monument,{2},2.0,Artifact,uncommon,,"R, U, W","When this artifact enters, search your library for a basic Island, Mountain, or Plains card, reveal it, put it into your hand, then shuffle.
{1}{U}{R}{W}, {T}, Sacrifice this artifact: Create two 1/1 white Bird creature tokens with flying. Activate only as a sorcery.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/244/jeskai-monument?utm_source=api
245,Mardu Monument,{2},2.0,Artifact,uncommon,,"B, R, W","When this artifact enters, search your library for a basic Mountain, Plains, or Swamp card, reveal it, put it into your hand, then shuffle.
{2}{R}{W}{B}, {T}, Sacrifice this artifact: Create three 1/1 red Warrior creature tokens. They gain menace and haste until end of turn. Activate only as a sorcery. (A creature with menace can't be blocked except by two or more creatures.)",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/245/mardu-monument?utm_source=api
246,Mox Jasper,{0},0.0,Legendary Artifact,mythic,,,{T}: Add one mana of any color. Activate only if you control a Dragon.,,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/246/mox-jasper?utm_source=api
247,Sultai Monument,{2},2.0,Artifact,uncommon,,"B, G, U","When this artifact enters, search your library for a basic Swamp, Forest, or Island card, reveal it, put it into your hand, then shuffle.
{2}{B}{G}{U}, {T}, Sacrifice this artifact: Create two 2/2 black Zombie Druid creature tokens. Activate only as a sorcery.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/247/sultai-monument?utm_source=api
248,Temur Monument,{2},2.0,Artifact,uncommon,,"G, R, U","When this artifact enters, search your library for a basic Forest, Island, or Mountain card, reveal it, put it into your hand, then shuffle.
{3}{G}{U}{R}, {T}, Sacrifice this artifact: Create a 5/5 green Elephant creature token. Activate only as a sorcery.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/248/temur-monument?utm_source=api
249,Watcher of the Wayside,{3},3.0,Artifact Creature — Golem,common,,,"When this creature enters, target player mills two cards. You gain 2 life. (To mill two cards, a player puts the top two cards of their library into their graveyard.)",3,2,,Mill,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/249/watcher-of-the-wayside?utm_source=api
250,Bloodfell Caves,,0.0,Land,common,,"B, R","This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {B} or {R}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/250/bloodfell-caves?utm_source=api
251,Blossoming Sands,,0.0,Land,common,,"G, W","This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {G} or {W}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/251/blossoming-sands?utm_source=api
252,Cori Mountain Monastery,,0.0,Land,rare,,R,"This land enters tapped unless you control a Plains or an Island.
{T}: Add {R}.
{3}{R}, {T}: Exile the top card of your library. Until the end of your next turn, you may play that card.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/252/cori-mountain-monastery?utm_source=api
253,Dalkovan Encampment,,0.0,Land,rare,,W,"This land enters tapped unless you control a Swamp or a Mountain.
{T}: Add {W}.
{2}{W}, {T}: Whenever you attack this turn, create two 1/1 red Warrior creature tokens that are tapped and attacking. Sacrifice them at the beginning of the next end step.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/253/dalkovan-encampment?utm_source=api
254,Dismal Backwater,,0.0,Land,common,,"B, U","This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {U} or {B}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/254/dismal-backwater?utm_source=api
255,Evolving Wilds,,0.0,Land,common,,,"{T}, Sacrifice this land: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/255/evolving-wilds?utm_source=api
256,Frontier Bivouac,,0.0,Land,uncommon,,"G, R, U","This land enters tapped.
{T}: Add {G}, {U}, or {R}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/256/frontier-bivouac?utm_source=api
257,Great Arashin City,,0.0,Land,rare,,B,"This land enters tapped unless you control a Forest or a Plains.
{T}: Add {B}.
{1}{B}, {T}, Exile a creature card from your graveyard: Create a 1/1 white Spirit creature token.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/257/great-arashin-city?utm_source=api
258,Jungle Hollow,,0.0,Land,common,,"B, G","This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {B} or {G}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/258/jungle-hollow?utm_source=api
259,Kishla Village,,0.0,Land,rare,,G,"This land enters tapped unless you control an Island or a Swamp.
{T}: Add {G}.
{3}{G}, {T}: Surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",,,,Surveil,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/259/kishla-village?utm_source=api
260,Maelstrom of the Spirit Dragon,,0.0,Land,rare,,,"{T}: Add {C}.
{T}: Add one mana of any color. Spend this mana only to cast a Dragon spell or an Omen spell.
{4}, {T}, Sacrifice this land: Search your library for a Dragon card, reveal it, put it into your hand, then shuffle.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/260/maelstrom-of-the-spirit-dragon?utm_source=api
261,Mistrise Village,,0.0,Land,rare,,U,"This land enters tapped unless you control a Mountain or a Forest.
{T}: Add {U}.
{U}, {T}: The next spell you cast this turn can't be countered.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/261/mistrise-village?utm_source=api
262,Mystic Monastery,,0.0,Land,uncommon,,"R, U, W","This land enters tapped.
{T}: Add {U}, {R}, or {W}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/262/mystic-monastery?utm_source=api
263,Nomad Outpost,,0.0,Land,uncommon,,"B, R, W","This land enters tapped.
{T}: Add {R}, {W}, or {B}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/263/nomad-outpost?utm_source=api
264,Opulent Palace,,0.0,Land,uncommon,,"B, G, U","This land enters tapped.
{T}: Add {B}, {G}, or {U}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/264/opulent-palace?utm_source=api
265,Rugged Highlands,,0.0,Land,common,,"G, R","This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {G}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/265/rugged-highlands?utm_source=api
266,Sandsteppe Citadel,,0.0,Land,uncommon,,"B, G, W","This land enters tapped.
{T}: Add {W}, {B}, or {G}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/266/sandsteppe-citadel?utm_source=api
267,Scoured Barrens,,0.0,Land,common,,"B, W","This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {W} or {B}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/267/scoured-barrens?utm_source=api
268,Swiftwater Cliffs,,0.0,Land,common,,"R, U","This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {U} or {R}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/268/swiftwater-cliffs?utm_source=api
269,Thornwood Falls,,0.0,Land,common,,"G, U","This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {G} or {U}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/269/thornwood-falls?utm_source=api
270,Tranquil Cove,,0.0,Land,common,,"U, W","This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {W} or {U}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/270/tranquil-cove?utm_source=api
271,Wind-Scarred Crag,,0.0,Land,common,,"R, W","This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {R} or {W}.",,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/271/wind-scarred-crag?utm_source=api
277,Plains,,0.0,Basic Land — Plains,common,,W,({T}: Add {W}.),,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/277/plains?utm_source=api
279,Island,,0.0,Basic Land — Island,common,,U,({T}: Add {U}.),,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/279/island?utm_source=api
281,Swamp,,0.0,Basic Land — Swamp,common,,B,({T}: Add {B}.),,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/281/swamp?utm_source=api
283,Mountain,,0.0,Basic Land — Mountain,common,,R,({T}: Add {R}.),,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/283/mountain?utm_source=api
285,Forest,,0.0,Basic Land — Forest,common,,G,({T}: Add {G}.),,,,,Tarkir: Dragonstorm,2025-04-11,https://scryfall.com/card/tdm/285/forest?utm_source=api
